id,prompt
1,Steve Jobs
2,Feryal Özel
3,Venkatraman Ramakrishnan
4,Shigeru Miyamoto
5,Miguel Nicolelis
6,Rodolfo Llinás
7,Abraham Lincoln
8,Nelson Mandela
9,Winston Churchill
10,Muhammad Ali
11,Margaret Thatcher
12,Charles de Gaulle
13,Christopher Columbus
14,George Orwell
15,Charles Darwin
16,Elvis Presley
17,Albert Einstein
18,Paul McCartney
19,Plato
20,Queen Elizabeth II
21,Queen Victoria
22,John M Keynes
23,Mikhail Gorbachev
24,Jawaharlal Nehru
25,Leonardo da Vinci
26,Louis Pasteur
27,Leo Tolstoy
28,Pablo Picasso
29,Vincent Van Gogh
30,Franklin D. Roosevelt
31,Pope John Paul II
32,Thomas Edison
33,Rosa Parks
34,Aung San Suu Kyi
35,Lyndon Johnson
36,Ludwig Beethoven
37,Oprah Winfrey
38,Indira Gandhi
39,Eva Peron
40,Benazir Bhutto
41,Desmond Tutu
42,Dalai Lama
43,Walt Disney
44,Neil Armstrong
45,Peter Sellers
46,Barack Obama
47,Malcolm X
48,J.K.Rowling
49,Richard Branson
50,Pele
51,Angelina Jolie
52,Jesse Owens
53,Ernest Hemingway
54,John Lennon
55,Henry Ford
56,Haile Selassie
57,Joseph Stalin
58,Lord Baden Powell
59,Michael Jordon
60,George Bush jnr
61,V.Lenin
62,Ingrid Bergman
63,Fidel Castro
64,Oscar Wilde
65,Coco Chanel
66,Pope Francis
67,Amelia Earhart
68,Adolf Hitler
69,Sting
70,Mary Magdalene
71,Alfred Hitchcock
72,Michael Jackson
73,Madonna
74,Mata Hari
75,Cleopatra
76,Grace Kelly
77,Steve Jobs
78,Ronald Reagan
79,Lionel Messi
80,Babe Ruth
81,Bob Geldof
82,Leon Trotsky
83,Roger Federer
84,Sigmund Freud
85,Woodrow Wilson
86,Mao Zedong
87,Katherine Hepburn
88,Audrey Hepburn
89,David Beckham
90,Tiger Woods
91,Usain Bolt
92,Carl Lewis
93,Prince Charles
94,Jacqueline Kennedy Onassis
95,C.S. Lewis
96,Billie Holiday
97,J.R.R. Tolkien
98,Tom Cruise
99,Billie Jean King
100,Anne Frank
